call_id,utterance_number,speaker,text,has_profanity,profane_words
214c92cc-3141-404d-8224-c1b05acc345c,7,agent,A payment plan? Seriously? You expect me to just let you slide? Do you have any idea how much we deal with this crap?,True,crap
214c92cc-3141-404d-8224-c1b05acc345c,8,customer,"I understand you're frustrated, but I'm trying to find a solution here.",False,
214c92cc-3141-404d-8224-c1b05acc345c,9,agent,"Look, it's not my problem that you can't manage your finances. You need to get your act together. What's your address so I can send the collections team?",False,
214c92cc-3141-404d-8224-c1b05acc345c,10,customer,"It's 123 Maple Street, Springfield.",False,
214c92cc-3141-404d-8224-c1b05acc345c,11,agent,Great. Just great. You really think that's going to help you? You've got a lot to learn. Pay up or face the consequences.,False,
214c92cc-3141-404d-8224-c1b05acc345c,12,customer,"I will do my best to resolve this, but I need your cooperation.",False,
214c92cc-3141-404d-8224-c1b05acc345c,13,agent,Cooperation? You should have thought about that before racking up debt. You better figure it out or else!,False,
214c92cc-3141-404d-8224-c1b05acc345c,14,customer,I will handle it. Thank you for your time.,False,
214c92cc-3141-404d-8224-c1b05acc345c,15,agent,"Yeah, sure. Good luck with that. Whatever!",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,1,agent,"Hello, is this Ms. Thompson? This is Jordan from XYZ Collections. How are you today?",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,2,customer,"Hi, yes this is she. I'm doing okay, thanks. What’s this about?",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,3,agent,I'm calling regarding a past due balance on your account with XYZ Bank. Can I have your date of birth to locate your records?,False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,4,customer,"Sure, it's December 15, 1990.",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,5,agent,"Thank you, Ms. Thompson. Now, you have an outstanding balance of $500. How would you like to settle this today?",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,6,customer,I wasn't aware of that amount. I need to check my records first.,False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,7,agent,"I understand. However, it's important to resolve this quickly to avoid further fees. Can I note that you are planning to check your records?",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,8,customer,"Yes, I will do that, but I can’t commit to a payment right now.",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,9,agent,"That’s completely fine. Please reach back out once you verify the information. Just a quick reminder, thank you for your time today.",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,10,customer,"Okay, I appreciate your understanding. Bye.",False,
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7,11,agent,"Goodbye, Ms. Thompson. Have a great day!",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,1,agent,"Hello, this is Mark from Secure Collections. How are you today?",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,2,customer,"Hi Mark, I'm doing okay. What's this about?",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,3,agent,I appreciate your response. I'm reaching out concerning your account. Could you please verify your date of birth for security purposes?,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,4,customer,"Sure, it's June 5th, 1990.",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,5,agent,Thank you for that information. Can you also confirm your address for verification?,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,6,customer,"Yes, it's 123 Maple Street, Springfield.",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,7,agent,Thank you. I can confirm that we are discussing your account with a current balance of $450. How would you like to proceed with this matter?,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,8,customer,I can make a payment right now. Can I do it over the phone?,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,9,agent,"Absolutely, I can guide you through the process. Can you please provide me with your payment details?",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,10,customer,"Sure, my credit card number is 1234-5678-9012-3456.",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,11,agent,Thank you for that. I will now process your payment. This will take just a moment.,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,12,customer,"Okay, I appreciate it.",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,13,agent,Your payment has been successfully processed. Thank you for your time today!,False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,14,customer,"Thank you, Mark. Have a great day!",False,
d4e22ff8-e8e2-4dcb-ad76-3e77ec345eec,15,agent,You're welcome! Take care.,False,
2ea925db-df94-4d9b-bd72-6c227742569d,1,agent,"Hello, is this Sarah Johnson?",False,
2ea925db-df94-4d9b-bd72-6c227742569d,2,customer,"Yes, this is Sarah. Who's calling?",False,
2ea925db-df94-4d9b-bd72-6c227742569d,3,agent,"Hi Sarah, this is Mark from XYZ Collections. I hope you’re doing well today.",False,
2ea925db-df94-4d9b-bd72-6c227742569d,4,customer,"I'm fine, thanks. What is this about?",False,
2ea925db-df94-4d9b-bd72-6c227742569d,5,agent,I'm calling regarding your outstanding balance on your account with XYZ Bank. Can you confirm your account number so I can assist you?,False,
2ea925db-df94-4d9b-bd72-6c227742569d,6,customer,I don't have that information right now. Can you tell me the balance?,False,
2ea925db-df94-4d9b-bd72-6c227742569d,7,agent,Sure! Your current balance is $350. How would you like to proceed with this payment?,False,
2ea925db-df94-4d9b-bd72-6c227742569d,8,customer,I need some time to figure that out. Can I pay next week?,False,
2ea925db-df94-4d9b-bd72-6c227742569d,9,agent,"Unfortunately, we do require payment arrangements to be made sooner. Could we set up a payment plan today?",False,
2ea925db-df94-4d9b-bd72-6c227742569d,10,customer,I really can't handle that right now. What are my options?,False,
2ea925db-df94-4d9b-bd72-6c227742569d,11,agent,We can arrange a payment plan that fits your schedule. I can share details about the payment options available.,False,
2ea925db-df94-4d9b-bd72-6c227742569d,12,customer,"Please go ahead, but I still need time to consider it.",False,
2ea925db-df94-4d9b-bd72-6c227742569d,13,agent,"Alright, I understand. Your balance remains $350 and we can split it into smaller payments if that helps.",True,remains
2ea925db-df94-4d9b-bd72-6c227742569d,14,customer,"Okay, I appreciate your help. I'll call back once I decide.",False,
2ea925db-df94-4d9b-bd72-6c227742569d,15,agent,"Thank you for your time, Sarah. I'll be here if you need further assistance.",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,1,agent,"Hello, is this Mr. Thompson?",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,2,customer,"Yes, this is he. Who's calling?",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,3,agent,"My name is Sarah, and I'm calling from XYZ Collections regarding your account. Can you please verify your date of birth?",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,4,customer,"Sure, it's June 15, 1985.",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,5,agent,Thank you for that information. Could you also confirm your current address?,False,
391b2314-8da8-4e6f-9171-ebb33cb39083,6,customer,"It's 456 Maple Street, Springfield.",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,7,agent,Thank you for confirming. I see that your account has a balance of $750. Would you like to discuss payment options?,False,
391b2314-8da8-4e6f-9171-ebb33cb39083,8,customer,I can make a payment today. What are my options?,False,
391b2314-8da8-4e6f-9171-ebb33cb39083,9,agent,"You can pay by credit card over the phone, or through our online portal. Which would you prefer?",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,10,customer,"I prefer the online portal, please.",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,11,agent,Great choice! I'll send you a link to your email. Can you confirm your email address?,False,
391b2314-8da8-4e6f-9171-ebb33cb39083,12,customer,It's thompson85@email.com.,False,
391b2314-8da8-4e6f-9171-ebb33cb39083,13,agent,"Thank you, Mr. Thompson. You will receive the link shortly. Is there anything else I can assist you with today?",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,14,customer,"No, that's all. Thank you for your help.",False,
391b2314-8da8-4e6f-9171-ebb33cb39083,15,agent,You're welcome! Have a great day.,False,
8a4bea1a-a00b-4832-ada8-4bf1afacdda6,1,customer,You have reached voicemail for John Doe. Please leave a message after the beep.,False,
8a4bea1a-a00b-4832-ada8-4bf1afacdda6,2,agent,"Hello, John. This is Sarah from ABC Collections. I'm calling about your outstanding balance.",False,
8a4bea1a-a00b-4832-ada8-4bf1afacdda6,3,customer,"To leave a message, please record after the beep.",False,
8a4bea1a-a00b-4832-ada8-4bf1afacdda6,4,agent,It's important that we discuss this matter as soon as possible to avoid further issues. Please call me back at this number.,False,
8a4bea1a-a00b-4832-ada8-4bf1afacdda6,5,customer,Thank you for your call and have a great day.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,1,agent,"Hello, this is Mark calling from XYZ Collections. How are you today?",False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,2,customer,"I'm fine, but I don't appreciate these calls.",False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,3,agent,I understand your frustration. I'm calling about your overdue balance with your account.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,4,customer,I've already requested to be put on the do not call list.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,5,agent,I apologize for the inconvenience. Let me confirm that your number will be marked as do not call.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,6,customer,I really hope this works. I don't want to hear from you again.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,7,agent,"Absolutely, I will ensure it's updated right away. Thank you for your patience.",False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,8,customer,Thank you. Goodbye.,False,
3e43ed42-da47-46ac-bb54-ec9c5f799124,9,agent,"Goodbye, and take care.",False,
ecb08af4-0279-4178-a062-b82de0c701fb,1,agent,"Hello, this is Mark from XYZ Collections. Am I speaking with John?",False,
ecb08af4-0279-4178-a062-b82de0c701fb,2,customer,Who the hell do you think you are? I don’t want to talk to you!,True,hell
ecb08af4-0279-4178-a062-b82de0c701fb,3,agent,"I understand you're frustrated, John. I just need to verify your identity before discussing any account details. Can you please provide your date of birth?",False,
ecb08af4-0279-4178-a062-b82de0c701fb,4,customer,Why the f**k do you need that? Just get to the point!,False,
ecb08af4-0279-4178-a062-b82de0c701fb,5,agent,I apologize for the inconvenience. It's standard procedure. Your date of birth please?,False,
ecb08af4-0279-4178-a062-b82de0c701fb,6,customer,It's none of your f***ing business! Just tell me what you want!,False,
ecb08af4-0279-4178-a062-b82de0c701fb,7,agent,"I appreciate your patience, John, but I can't disclose any account information without verifying your identity. Can you confirm your address instead?",False,
ecb08af4-0279-4178-a062-b82de0c701fb,8,customer,Just f*** off already! I’m not giving you anything!,False,
ecb08af4-0279-4178-a062-b82de0c701fb,9,agent,"I truly understand your concerns. However, I need this information to assist you effectively. Your address, please?",False,
ecb08af4-0279-4178-a062-b82de0c701fb,10,customer,This is a waste of my time! Why can't you just say what you need?,False,
ecb08af4-0279-4178-a062-b82de0c701fb,11,agent,"I assure you, I'm here to help, John. I just need a little more information. Can you provide your current address?",False,
ecb08af4-0279-4178-a062-b82de0c701fb,12,customer,I’m not telling you s**t! Just drop it!,False,
ecb08af4-0279-4178-a062-b82de0c701fb,13,agent,"I respect your decision, John. Please know that I'm here if you change your mind. Thank you for your time.",False,
ecb08af4-0279-4178-a062-b82de0c701fb,14,customer,Whatever... just leave me alone!,False,
966d60ed-9111-4e44-876d-6fcc3d78773e,1,agent,"Hello, this is Mike from XYZ Collections. How are you today?",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,2,customer,"I'm doing well, thank you. How can I help you?",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,3,agent,"I'm calling about your outstanding debt with First National Bank. Before we proceed, can you verify your date of birth?",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,4,customer,"Certainly, it's January 15, 1990.",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,5,agent,"Thanks. Now, can you also confirm your current address?",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,6,customer,"Yes, it's 123 Elm Street, Springfield.",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,7,agent,"Alright, you've got a balance of $3,000. How the hell do you plan to settle that?",True,hell
966d60ed-9111-4e44-876d-6fcc3d78773e,8,customer,I prefer to discuss payment options calmly.,False,
966d60ed-9111-4e44-876d-6fcc3d78773e,9,agent,Calmly? You think I'm in the mood for that shit? You owe money! Just pay up!,True,shit
966d60ed-9111-4e44-876d-6fcc3d78773e,10,customer,"I understand, but I need to understand my options first.",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,11,agent,Options? You either pay now or I’ll make your life hell with calls! What’s so hard to get?,True,hell
966d60ed-9111-4e44-876d-6fcc3d78773e,12,customer,"I can assure you that I will make a payment, just not immediately.",False,
966d60ed-9111-4e44-876d-6fcc3d78773e,13,agent,"Whatever, but don't think you can just ignore this. It’s going to bite you in the ass!",True,ass
966d60ed-9111-4e44-876d-6fcc3d78773e,14,customer,I will address it as soon as possible. Thank you.,False,
966d60ed-9111-4e44-876d-6fcc3d78773e,15,agent,"Yeah, good luck with that. Bye!",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,1,agent,"Hello, this is Mark calling from XYZ Collections. Am I speaking with Sarah Johnson?",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,2,customer,"Yes, this is Sarah. What’s this about?",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,3,agent,"Thank you for confirming, Sarah. I am calling regarding a pending balance on your account. Before we proceed, could you please verify your date of birth?",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,4,customer,"Sure, it’s June 15, 1985.",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,5,agent,Thank you for that information. Can you also confirm your current address?,False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,6,customer,"I live at 123 Maple Street, Springfield.",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,7,agent,"Thank you, Sarah. I can now confirm your account with a balance of $450. How would you like to proceed with this payment?",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,8,customer,I’d like to set up a payment plan if possible.,False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,9,agent,"Absolutely, we can arrange that. How much would you be able to pay each month?",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,10,customer,I can manage $50 a month.,False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,11,agent,"Great, I will set that up for you. Your first payment will be due on the 15th of next month.",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,12,customer,"That works for me, thank you.",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,13,agent,"You're welcome, Sarah. Thank you for your cooperation today. Have a great day!",False,
f6a64305-ca58-469a-aaab-cd9f3a2c009d,14,customer,"You too, bye.",False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,1,agent,"Hello, this is Mark from XYZ Collections. Am I speaking with Lisa?",False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,2,customer,"Yes, this is Lisa. What is this regarding?",False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,3,agent,I'm calling about your overdue balance with XYZ Credit. We need to discuss your payment options.,False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,4,customer,I don't want to discuss anything. I've asked to be placed on your do not call list.,False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,5,agent,"I apologize for the inconvenience, Lisa. I will ensure your number is added to our do not call list.",False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,6,customer,"Thank you, please make sure that happens.",False,
a8de9746-ee32-4126-8faa-726f3b3c7da2,7,agent,"Absolutely, your request is being processed right now. You won't receive any more calls.",False,
